simulation_id,water,hour,date,month,day,year,day_of_week,day_period
2882,2.6,16.0,2017-07-31,7,31,2017,0,AFTERNOON
2883,0.32,10.0,2017-07-31,7,31,2017,0,MORNING
2884,0.41,8.0,2017-07-31,7,31,2017,0,MORNING
2885,138.64,14.0,2017-08-01,8,1,2017,1,AFTERNOON
2886,110.87,12.0,2017-08-01,8,1,2017,1,AFTERNOON
2887,15.99,16.0,2017-08-01,8,1,2017,1,AFTERNOON
2888,7.81,10.0,2017-08-01,8,1,2017,1,MORNING
2889,4.03,8.0,2017-08-01,8,1,2017,1,MORNING
2890,32.7,14.0,2017-08-02,8,2,2017,2,AFTERNOON
2891,94.61,12.0,2017-08-02,8,2,2017,2,AFTERNOON
2892,16.23,16.0,2017-08-02,8,2,2017,2,AFTERNOON
2893,0.03,10.0,2017-08-02,8,2,2017,2,MORNING
2894,0.07,8.0,2017-08-02,8,2,2017,2,MORNING
2895,64.37,14.0,2017-08-03,8,3,2017,3,AFTERNOON
2896,103.16,12.0,2017-08-03,8,3,2017,3,AFTERNOON
2897,107.19,16.0,2017-08-03,8,3,2017,3,AFTERNOON
2898,1.63,10.0,2017-08-03,8,3,2017,3,MORNING
2899,2.47,8.0,2017-08-03,8,3,2017,3,MORNING
2900,70.27,14.0,2017-08-04,8,4,2017,4,AFTERNOON
2901,84.47,12.0,2017-08-04,8,4,2017,4,AFTERNOON
2902,11.89,16.0,2017-08-04,8,4,2017,4,AFTERNOON
2903,69.46,10.0,2017-08-04,8,4,2017,4,MORNING
2904,0.04,8.0,2017-08-04,8,4,2017,4,MORNING
2905,184.67,14.0,2017-08-05,8,5,2017,5,AFTERNOON
2906,3.81,12.0,2017-08-05,8,5,2017,5,AFTERNOON
2907,43.4,16.0,2017-08-05,8,5,2017,5,AFTERNOON
2908,27.9,10.0,2017-08-05,8,5,2017,5,MORNING
2909,5.99,8.0,2017-08-05,8,5,2017,5,MORNING
2910,38.59,14.0,2017-08-06,8,6,2017,6,AFTERNOON
2911,96.83,12.0,2017-08-06,8,6,2017,6,AFTERNOON
2912,7.34,16.0,2017-08-06,8,6,2017,6,AFTERNOON
2913,15.22,10.0,2017-08-06,8,6,2017,6,MORNING
2914,0.59,8.0,2017-08-06,8,6,2017,6,MORNING
2915,16.43,14.0,2017-08-07,8,7,2017,0,AFTERNOON
2916,27.63,12.0,2017-08-07,8,7,2017,0,AFTERNOON
2917,116.74,16.0,2017-08-07,8,7,2017,0,AFTERNOON
2918,5.09,10.0,2017-08-07,8,7,2017,0,MORNING
2919,2.72,8.0,2017-08-07,8,7,2017,0,MORNING
2920,263.1,14.0,2017-08-08,8,8,2017,1,AFTERNOON
2921,10.09,12.0,2017-08-08,8,8,2017,1,AFTERNOON
2922,3.91,16.0,2017-08-08,8,8,2017,1,AFTERNOON
2923,0.98,10.0,2017-08-08,8,8,2017,1,MORNING
2924,2.85,8.0,2017-08-08,8,8,2017,1,MORNING
2925,12.13,14.0,2017-08-09,8,9,2017,2,AFTERNOON
2926,248.06,12.0,2017-08-09,8,9,2017,2,AFTERNOON
2927,1.88,16.0,2017-08-09,8,9,2017,2,AFTERNOON
2928,46.81,10.0,2017-08-09,8,9,2017,2,MORNING
2929,0.67,8.0,2017-08-09,8,9,2017,2,MORNING
2930,333.31,14.0,2017-08-10,8,10,2017,3,AFTERNOON
2931,30.6,12.0,2017-08-10,8,10,2017,3,AFTERNOON
2932,3.3,16.0,2017-08-10,8,10,2017,3,AFTERNOON
2933,1.63,10.0,2017-08-10,8,10,2017,3,MORNING
2934,0.07,8.0,2017-08-10,8,10,2017,3,MORNING
2935,156.1,14.0,2017-08-11,8,11,2017,4,AFTERNOON
2936,13.64,12.0,2017-08-11,8,11,2017,4,AFTERNOON
2937,32.09,16.0,2017-08-11,8,11,2017,4,AFTERNOON
2938,8.89,10.0,2017-08-11,8,11,2017,4,MORNING
2939,46.47,8.0,2017-08-11,8,11,2017,4,MORNING
2940,132.53,14.0,2017-08-12,8,12,2017,5,AFTERNOON
2941,112.92,12.0,2017-08-12,8,12,2017,5,AFTERNOON
2942,3.35,16.0,2017-08-12,8,12,2017,5,AFTERNOON
2943,1.36,10.0,2017-08-12,8,12,2017,5,MORNING
2944,0.71,8.0,2017-08-12,8,12,2017,5,MORNING
2945,3.3,14.0,2017-08-13,8,13,2017,6,AFTERNOON
2946,53.12,12.0,2017-08-13,8,13,2017,6,AFTERNOON
2947,88.54,16.0,2017-08-13,8,13,2017,6,AFTERNOON
2948,27.22,10.0,2017-08-13,8,13,2017,6,MORNING
2949,18.78,8.0,2017-08-13,8,13,2017,6,MORNING
2950,140.79,14.0,2017-08-14,8,14,2017,0,AFTERNOON
2951,36.62,12.0,2017-08-14,8,14,2017,0,AFTERNOON
2952,23.38,16.0,2017-08-14,8,14,2017,0,AFTERNOON
2953,31.19,10.0,2017-08-14,8,14,2017,0,MORNING
2954,2.78,8.0,2017-08-14,8,14,2017,0,MORNING
2955,117.08,14.0,2017-08-15,8,15,2017,1,AFTERNOON
2956,75.45,12.0,2017-08-15,8,15,2017,1,AFTERNOON
2957,29.57,16.0,2017-08-15,8,15,2017,1,AFTERNOON
2958,0.51,10.0,2017-08-15,8,15,2017,1,MORNING
2959,0.09,8.0,2017-08-15,8,15,2017,1,MORNING
2960,272.65,14.0,2017-08-16,8,16,2017,2,AFTERNOON
2961,1.2,12.0,2017-08-16,8,16,2017,2,AFTERNOON
2962,53.37,16.0,2017-08-16,8,16,2017,2,AFTERNOON
2963,7.14,10.0,2017-08-16,8,16,2017,2,MORNING
2964,7.18,8.0,2017-08-16,8,16,2017,2,MORNING
2965,234.88,14.0,2017-08-17,8,17,2017,3,AFTERNOON
2966,5.17,12.0,2017-08-17,8,17,2017,3,AFTERNOON
2967,86.27,16.0,2017-08-17,8,17,2017,3,AFTERNOON
2968,23.69,10.0,2017-08-17,8,17,2017,3,MORNING
2969,1.62,8.0,2017-08-17,8,17,2017,3,MORNING
2970,63.17,14.0,2017-08-18,8,18,2017,4,AFTERNOON
2971,179.53,12.0,2017-08-18,8,18,2017,4,AFTERNOON
2972,28.06,16.0,2017-08-18,8,18,2017,4,AFTERNOON
2973,18.67,10.0,2017-08-18,8,18,2017,4,MORNING
2974,0.14,8.0,2017-08-18,8,18,2017,4,MORNING
2975,226.92,14.0,2017-08-19,8,19,2017,5,AFTERNOON
2976,92.44,12.0,2017-08-19,8,19,2017,5,AFTERNOON
2977,3.36,16.0,2017-08-19,8,19,2017,5,AFTERNOON
2978,3.8,10.0,2017-08-19,8,19,2017,5,MORNING
2979,3.45,8.0,2017-08-19,8,19,2017,5,MORNING
2980,83.62,14.0,2017-08-20,8,20,2017,6,AFTERNOON
2981,72.31,12.0,2017-08-20,8,20,2017,6,AFTERNOON
2982,136.18,16.0,2017-08-20,8,20,2017,6,AFTERNOON
2983,20.36,10.0,2017-08-20,8,20,2017,6,MORNING
2984,14.73,8.0,2017-08-20,8,20,2017,6,MORNING
2985,34.47,14.0,2017-08-21,8,21,2017,0,AFTERNOON
2986,249.11,12.0,2017-08-21,8,21,2017,0,AFTERNOON
2987,1.55,16.0,2017-08-21,8,21,2017,0,AFTERNOON
2988,3.19,10.0,2017-08-21,8,21,2017,0,MORNING
2989,1.58,8.0,2017-08-21,8,21,2017,0,MORNING
2990,138.91,14.0,2017-08-22,8,22,2017,1,AFTERNOON
2991,4.93,12.0,2017-08-22,8,22,2017,1,AFTERNOON
2992,81.38,16.0,2017-08-22,8,22,2017,1,AFTERNOON
2993,37.88,10.0,2017-08-22,8,22,2017,1,MORNING
2994,0.25,8.0,2017-08-22,8,22,2017,1,MORNING
2995,81.72,14.0,2017-08-23,8,23,2017,2,AFTERNOON
2996,10.19,12.0,2017-08-23,8,23,2017,2,AFTERNOON
2997,66.83,16.0,2017-08-23,8,23,2017,2,AFTERNOON
2998,14.67,10.0,2017-08-23,8,23,2017,2,MORNING
2999,65.61,8.0,2017-08-23,8,23,2017,2,MORNING
3000,147.59,14.0,2017-08-24,8,24,2017,3,AFTERNOON
3001,30.55,12.0,2017-08-24,8,24,2017,3,AFTERNOON
3002,4.8,16.0,2017-08-24,8,24,2017,3,AFTERNOON
3003,0.91,10.0,2017-08-24,8,24,2017,3,MORNING
3004,0.17,8.0,2017-08-24,8,24,2017,3,MORNING
3005,15.99,14.0,2017-08-25,8,25,2017,4,AFTERNOON
3006,148.24,12.0,2017-08-25,8,25,2017,4,AFTERNOON
3007,31.56,16.0,2017-08-25,8,25,2017,4,AFTERNOON
3008,34.2,10.0,2017-08-25,8,25,2017,4,MORNING
3009,23.91,8.0,2017-08-25,8,25,2017,4,MORNING
3010,22.13,14.0,2017-08-26,8,26,2017,5,AFTERNOON
3011,184.82,12.0,2017-08-26,8,26,2017,5,AFTERNOON
3012,10.73,16.0,2017-08-26,8,26,2017,5,AFTERNOON
3013,31.41,10.0,2017-08-26,8,26,2017,5,MORNING
3014,0.81,8.0,2017-08-26,8,26,2017,5,MORNING
3015,112.55,14.0,2017-08-27,8,27,2017,6,AFTERNOON
3016,8.57,12.0,2017-08-27,8,27,2017,6,AFTERNOON
3017,115.13,16.0,2017-08-27,8,27,2017,6,AFTERNOON
3018,6.33,10.0,2017-08-27,8,27,2017,6,MORNING
3019,32.66,8.0,2017-08-27,8,27,2017,6,MORNING
3020,16.36,14.0,2017-08-28,8,28,2017,0,AFTERNOON
3021,50.91,12.0,2017-08-28,8,28,2017,0,AFTERNOON
3022,4.44,16.0,2017-08-28,8,28,2017,0,AFTERNOON
3023,6.27,10.0,2017-08-28,8,28,2017,0,MORNING
3024,66.01,8.0,2017-08-28,8,28,2017,0,MORNING
3025,325.12,14.0,2017-08-29,8,29,2017,1,AFTERNOON
3026,11.42,12.0,2017-08-29,8,29,2017,1,AFTERNOON
3027,2.22,16.0,2017-08-29,8,29,2017,1,AFTERNOON
3028,2.32,10.0,2017-08-29,8,29,2017,1,MORNING
3029,0.45,8.0,2017-08-29,8,29,2017,1,MORNING
3030,74.5,14.0,2017-08-30,8,30,2017,2,AFTERNOON
3031,7.28,12.0,2017-08-30,8,30,2017,2,AFTERNOON
3032,97.01,16.0,2017-08-30,8,30,2017,2,AFTERNOON
3033,7.58,10.0,2017-08-30,8,30,2017,2,MORNING
3034,8.89,8.0,2017-08-30,8,30,2017,2,MORNING
3035,9.79,14.0,2017-08-31,8,31,2017,3,AFTERNOON
3036,223.79,12.0,2017-08-31,8,31,2017,3,AFTERNOON
3037,2.8,16.0,2017-08-31,8,31,2017,3,AFTERNOON
3038,10.82,10.0,2017-08-31,8,31,2017,3,MORNING
3039,9.51,8.0,2017-08-31,8,31,2017,3,MORNING
3040,172.33,14.0,2017-09-01,9,1,2017,4,AFTERNOON
3041,42.5,12.0,2017-09-01,9,1,2017,4,AFTERNOON
3042,4.34,16.0,2017-09-01,9,1,2017,4,AFTERNOON
3043,5.81,10.0,2017-09-01,9,1,2017,4,MORNING
3044,1.86,8.0,2017-09-01,9,1,2017,4,MORNING
3045,53.55,14.0,2017-09-02,9,2,2017,5,AFTERNOON
3046,115.09,12.0,2017-09-02,9,2,2017,5,AFTERNOON
3047,27.67,16.0,2017-09-02,9,2,2017,5,AFTERNOON
3048,8.53,10.0,2017-09-02,9,2,2017,5,MORNING
3049,7.61,8.0,2017-09-02,9,2,2017,5,MORNING
3050,250.39,14.0,2017-09-03,9,3,2017,6,AFTERNOON
3051,34.54,12.0,2017-09-03,9,3,2017,6,AFTERNOON
3052,0.37,16.0,2017-09-03,9,3,2017,6,AFTERNOON
3053,16.39,10.0,2017-09-03,9,3,2017,6,MORNING
3054,0.81,8.0,2017-09-03,9,3,2017,6,MORNING
3055,325.18,14.0,2017-09-04,9,4,2017,0,AFTERNOON
3056,0.77,12.0,2017-09-04,9,4,2017,0,AFTERNOON
3057,0.13,16.0,2017-09-04,9,4,2017,0,AFTERNOON
3058,0.03,10.0,2017-09-04,9,4,2017,0,MORNING
3059,0.0,8.0,2017-09-04,9,4,2017,0,MORNING
3060,113.07,14.0,2017-09-05,9,5,2017,1,AFTERNOON
3061,20.56,12.0,2017-09-05,9,5,2017,1,AFTERNOON
3062,8.03,16.0,2017-09-05,9,5,2017,1,AFTERNOON
3063,2.51,10.0,2017-09-05,9,5,2017,1,MORNING
3064,0.26,8.0,2017-09-05,9,5,2017,1,MORNING
3065,147.42,14.0,2017-09-06,9,6,2017,2,AFTERNOON
3066,44.07,12.0,2017-09-06,9,6,2017,2,AFTERNOON
3067,13.87,16.0,2017-09-06,9,6,2017,2,AFTERNOON
3068,16.08,10.0,2017-09-06,9,6,2017,2,MORNING
3069,2.44,8.0,2017-09-06,9,6,2017,2,MORNING
3070,311.78,14.0,2017-09-07,9,7,2017,3,AFTERNOON
3071,10.22,12.0,2017-09-07,9,7,2017,3,AFTERNOON
3072,0.8,16.0,2017-09-07,9,7,2017,3,AFTERNOON
3073,5.31,10.0,2017-09-07,9,7,2017,3,MORNING
3074,1.28,8.0,2017-09-07,9,7,2017,3,MORNING
3075,267.12,14.0,2017-09-08,9,8,2017,4,AFTERNOON
3076,0.96,12.0,2017-09-08,9,8,2017,4,AFTERNOON
3077,3.04,16.0,2017-09-08,9,8,2017,4,AFTERNOON
3078,2.16,10.0,2017-09-08,9,8,2017,4,MORNING
3079,0.58,8.0,2017-09-08,9,8,2017,4,MORNING
3080,91.61,14.0,2017-09-09,9,9,2017,5,AFTERNOON
3081,45.52,12.0,2017-09-09,9,9,2017,5,AFTERNOON
3082,0.46,16.0,2017-09-09,9,9,2017,5,AFTERNOON
3083,1.73,10.0,2017-09-09,9,9,2017,5,MORNING
3084,3.54,8.0,2017-09-09,9,9,2017,5,MORNING
3085,75.26,14.0,2017-09-10,9,10,2017,6,AFTERNOON
3086,61.09,12.0,2017-09-10,9,10,2017,6,AFTERNOON
3087,76.48,16.0,2017-09-10,9,10,2017,6,AFTERNOON
3088,12.54,10.0,2017-09-10,9,10,2017,6,MORNING
3089,6.22,8.0,2017-09-10,9,10,2017,6,MORNING
3090,148.88,14.0,2017-09-11,9,11,2017,0,AFTERNOON
3091,80.42,12.0,2017-09-11,9,11,2017,0,AFTERNOON
3092,13.37,16.0,2017-09-11,9,11,2017,0,AFTERNOON
3093,6.34,10.0,2017-09-11,9,11,2017,0,MORNING
3094,0.13,8.0,2017-09-11,9,11,2017,0,MORNING
3095,36.19,14.0,2017-09-12,9,12,2017,1,AFTERNOON
3096,78.67,12.0,2017-09-12,9,12,2017,1,AFTERNOON
3097,13.2,16.0,2017-09-12,9,12,2017,1,AFTERNOON
3098,12.37,10.0,2017-09-12,9,12,2017,1,MORNING
3099,5.16,8.0,2017-09-12,9,12,2017,1,MORNING
3100,116.59,14.0,2017-09-13,9,13,2017,2,AFTERNOON
3101,71.7,12.0,2017-09-13,9,13,2017,2,AFTERNOON
3102,76.21,16.0,2017-09-13,9,13,2017,2,AFTERNOON
3103,36.7,10.0,2017-09-13,9,13,2017,2,MORNING
3104,1.25,8.0,2017-09-13,9,13,2017,2,MORNING
3105,200.43,14.0,2017-09-14,9,14,2017,3,AFTERNOON
3106,3.78,12.0,2017-09-14,9,14,2017,3,AFTERNOON
3107,33.53,16.0,2017-09-14,9,14,2017,3,AFTERNOON
3108,14.07,10.0,2017-09-14,9,14,2017,3,MORNING
3109,0.03,8.0,2017-09-14,9,14,2017,3,MORNING
3110,48.66,14.0,2017-09-15,9,15,2017,4,AFTERNOON
3111,90.52,12.0,2017-09-15,9,15,2017,4,AFTERNOON
3112,13.18,16.0,2017-09-15,9,15,2017,4,AFTERNOON
3113,0.18,10.0,2017-09-15,9,15,2017,4,MORNING
3114,3.37,8.0,2017-09-15,9,15,2017,4,MORNING
3115,31.54,14.0,2017-09-16,9,16,2017,5,AFTERNOON
3116,201.32,12.0,2017-09-16,9,16,2017,5,AFTERNOON
3117,81.95,16.0,2017-09-16,9,16,2017,5,AFTERNOON
3118,38.29,10.0,2017-09-16,9,16,2017,5,MORNING
3119,0.08,8.0,2017-09-16,9,16,2017,5,MORNING
3120,189.68,14.0,2017-09-17,9,17,2017,6,AFTERNOON
3121,43.37,12.0,2017-09-17,9,17,2017,6,AFTERNOON
3122,4.93,16.0,2017-09-17,9,17,2017,6,AFTERNOON
3123,12.7,10.0,2017-09-17,9,17,2017,6,MORNING
3124,3.34,8.0,2017-09-17,9,17,2017,6,MORNING
3125,246.3,14.0,2017-09-18,9,18,2017,0,AFTERNOON
3126,66.61,12.0,2017-09-18,9,18,2017,0,AFTERNOON
3127,16.42,16.0,2017-09-18,9,18,2017,0,AFTERNOON
3128,12.56,10.0,2017-09-18,9,18,2017,0,MORNING
3129,4.27,8.0,2017-09-18,9,18,2017,0,MORNING
3130,124.8,14.0,2017-09-19,9,19,2017,1,AFTERNOON
3131,88.0,12.0,2017-09-19,9,19,2017,1,AFTERNOON
3132,15.83,16.0,2017-09-19,9,19,2017,1,AFTERNOON
3133,4.03,10.0,2017-09-19,9,19,2017,1,MORNING
3134,0.92,8.0,2017-09-19,9,19,2017,1,MORNING
3135,6.03,14.0,2017-09-20,9,20,2017,2,AFTERNOON
3136,114.7,12.0,2017-09-20,9,20,2017,2,AFTERNOON
3137,29.77,16.0,2017-09-20,9,20,2017,2,AFTERNOON
3138,3.36,10.0,2017-09-20,9,20,2017,2,MORNING
3139,0.78,8.0,2017-09-20,9,20,2017,2,MORNING
3140,199.87,14.0,2017-09-21,9,21,2017,3,AFTERNOON
3141,39.4,12.0,2017-09-21,9,21,2017,3,AFTERNOON
3142,19.1,16.0,2017-09-21,9,21,2017,3,AFTERNOON
3143,4.3,10.0,2017-09-21,9,21,2017,3,MORNING
3144,0.72,8.0,2017-09-21,9,21,2017,3,MORNING
3145,238.43,14.0,2017-09-22,9,22,2017,4,AFTERNOON
3146,3.01,12.0,2017-09-22,9,22,2017,4,AFTERNOON
3147,21.6,16.0,2017-09-22,9,22,2017,4,AFTERNOON
3148,2.68,10.0,2017-09-22,9,22,2017,4,MORNING
3149,2.18,8.0,2017-09-22,9,22,2017,4,MORNING
3150,57.53,14.0,2017-09-23,9,23,2017,5,AFTERNOON
3151,22.08,12.0,2017-09-23,9,23,2017,5,AFTERNOON
3152,35.7,16.0,2017-09-23,9,23,2017,5,AFTERNOON
3153,1.04,10.0,2017-09-23,9,23,2017,5,MORNING
3154,10.2,8.0,2017-09-23,9,23,2017,5,MORNING
3155,132.74,14.0,2017-09-24,9,24,2017,6,AFTERNOON
3156,93.59,12.0,2017-09-24,9,24,2017,6,AFTERNOON
3157,0.56,16.0,2017-09-24,9,24,2017,6,AFTERNOON
3158,0.75,10.0,2017-09-24,9,24,2017,6,MORNING
3159,0.09,8.0,2017-09-24,9,24,2017,6,MORNING
3160,54.49,14.0,2017-09-25,9,25,2017,0,AFTERNOON
3161,166.23,12.0,2017-09-25,9,25,2017,0,AFTERNOON
3162,26.53,16.0,2017-09-25,9,25,2017,0,AFTERNOON
3163,2.48,10.0,2017-09-25,9,25,2017,0,MORNING
3164,0.83,8.0,2017-09-25,9,25,2017,0,MORNING
3165,160.09,14.0,2017-09-26,9,26,2017,1,AFTERNOON
3166,190.69,12.0,2017-09-26,9,26,2017,1,AFTERNOON
3167,7.9,16.0,2017-09-26,9,26,2017,1,AFTERNOON
3168,1.72,10.0,2017-09-26,9,26,2017,1,MORNING
3169,9.01,8.0,2017-09-26,9,26,2017,1,MORNING
3170,183.77,14.0,2017-09-27,9,27,2017,2,AFTERNOON
3171,52.74,12.0,2017-09-27,9,27,2017,2,AFTERNOON
3172,1.39,16.0,2017-09-27,9,27,2017,2,AFTERNOON
3173,1.16,10.0,2017-09-27,9,27,2017,2,MORNING
3174,25.54,8.0,2017-09-27,9,27,2017,2,MORNING
3175,80.76,14.0,2017-09-28,9,28,2017,3,AFTERNOON
3176,53.86,12.0,2017-09-28,9,28,2017,3,AFTERNOON
3177,8.88,16.0,2017-09-28,9,28,2017,3,AFTERNOON
3178,0.15,10.0,2017-09-28,9,28,2017,3,MORNING
3179,0.01,8.0,2017-09-28,9,28,2017,3,MORNING
3180,277.44,14.0,2017-09-29,9,29,2017,4,AFTERNOON
3181,1.6,12.0,2017-09-29,9,29,2017,4,AFTERNOON
3182,19.18,16.0,2017-09-29,9,29,2017,4,AFTERNOON
3183,21.83,10.0,2017-09-29,9,29,2017,4,MORNING
3184,0.6,8.0,2017-09-29,9,29,2017,4,MORNING
3185,121.81,14.0,2017-09-30,9,30,2017,5,AFTERNOON
3186,151.53,12.0,2017-09-30,9,30,2017,5,AFTERNOON
3187,7.65,16.0,2017-09-30,9,30,2017,5,AFTERNOON
3188,4.23,10.0,2017-09-30,9,30,2017,5,MORNING
3189,0.0,8.0,2017-09-30,9,30,2017,5,MORNING
3190,17.57,14.0,2017-10-01,10,1,2017,6,AFTERNOON
3191,25.43,12.0,2017-10-01,10,1,2017,6,AFTERNOON
3192,36.18,16.0,2017-10-01,10,1,2017,6,AFTERNOON
3193,22.73,10.0,2017-10-01,10,1,2017,6,MORNING
3194,0.37,8.0,2017-10-01,10,1,2017,6,MORNING
3195,132.9,14.0,2017-10-02,10,2,2017,0,AFTERNOON
3196,1.53,12.0,2017-10-02,10,2,2017,0,AFTERNOON
3197,3.87,16.0,2017-10-02,10,2,2017,0,AFTERNOON
3198,1.19,10.0,2017-10-02,10,2,2017,0,MORNING
3199,3.81,8.0,2017-10-02,10,2,2017,0,MORNING
3200,99.42,14.0,2017-10-03,10,3,2017,1,AFTERNOON
3201,17.6,12.0,2017-10-03,10,3,2017,1,AFTERNOON
3202,12.1,16.0,2017-10-03,10,3,2017,1,AFTERNOON
3203,4.15,10.0,2017-10-03,10,3,2017,1,MORNING
3204,0.34,8.0,2017-10-03,10,3,2017,1,MORNING
3205,82.49,14.0,2017-10-04,10,4,2017,2,AFTERNOON
3206,4.37,12.0,2017-10-04,10,4,2017,2,AFTERNOON
3207,9.12,16.0,2017-10-04,10,4,2017,2,AFTERNOON
3208,3.39,10.0,2017-10-04,10,4,2017,2,MORNING
3209,9.67,8.0,2017-10-04,10,4,2017,2,MORNING
3210,156.25,14.0,2017-10-05,10,5,2017,3,AFTERNOON
3211,0.24,12.0,2017-10-05,10,5,2017,3,AFTERNOON
3212,1.58,16.0,2017-10-05,10,5,2017,3,AFTERNOON
3213,0.87,10.0,2017-10-05,10,5,2017,3,MORNING
3214,5.02,8.0,2017-10-05,10,5,2017,3,MORNING
3215,152.33,14.0,2017-10-06,10,6,2017,4,AFTERNOON
3216,1.53,12.0,2017-10-06,10,6,2017,4,AFTERNOON
3217,1.13,16.0,2017-10-06,10,6,2017,4,AFTERNOON
3218,0.44,10.0,2017-10-06,10,6,2017,4,MORNING
3219,0.22,8.0,2017-10-06,10,6,2017,4,MORNING
3220,81.81,14.0,2017-10-07,10,7,2017,5,AFTERNOON
3221,34.53,12.0,2017-10-07,10,7,2017,5,AFTERNOON
3222,3.2,16.0,2017-10-07,10,7,2017,5,AFTERNOON
3223,1.55,10.0,2017-10-07,10,7,2017,5,MORNING
3224,0.1,8.0,2017-10-07,10,7,2017,5,MORNING
3225,56.12,14.0,2017-10-08,10,8,2017,6,AFTERNOON
3226,12.73,12.0,2017-10-08,10,8,2017,6,AFTERNOON
3227,0.83,16.0,2017-10-08,10,8,2017,6,AFTERNOON
3228,0.77,10.0,2017-10-08,10,8,2017,6,MORNING
3229,0.28,8.0,2017-10-08,10,8,2017,6,MORNING
3230,76.21,14.0,2017-10-09,10,9,2017,0,AFTERNOON
3231,37.11,12.0,2017-10-09,10,9,2017,0,AFTERNOON
3232,0.58,16.0,2017-10-09,10,9,2017,0,AFTERNOON
3233,0.79,10.0,2017-10-09,10,9,2017,0,MORNING
3234,0.44,8.0,2017-10-09,10,9,2017,0,MORNING
3235,21.13,14.0,2017-10-10,10,10,2017,1,AFTERNOON
3236,45.92,12.0,2017-10-10,10,10,2017,1,AFTERNOON
3237,20.24,16.0,2017-10-10,10,10,2017,1,AFTERNOON
3238,29.61,10.0,2017-10-10,10,10,2017,1,MORNING
3239,9.82,8.0,2017-10-10,10,10,2017,1,MORNING
3240,115.69,14.0,2017-10-11,10,11,2017,2,AFTERNOON
3241,21.48,12.0,2017-10-11,10,11,2017,2,AFTERNOON
3242,1.29,16.0,2017-10-11,10,11,2017,2,AFTERNOON
3243,8.67,10.0,2017-10-11,10,11,2017,2,MORNING
3244,0.65,8.0,2017-10-11,10,11,2017,2,MORNING
3245,47.09,14.0,2017-10-12,10,12,2017,3,AFTERNOON
3246,72.96,12.0,2017-10-12,10,12,2017,3,AFTERNOON
3247,21.2,16.0,2017-10-12,10,12,2017,3,AFTERNOON
3248,0.12,10.0,2017-10-12,10,12,2017,3,MORNING
3249,0.04,8.0,2017-10-12,10,12,2017,3,MORNING
3250,7.98,14.0,2017-10-13,10,13,2017,4,AFTERNOON
3251,10.44,12.0,2017-10-13,10,13,2017,4,AFTERNOON
3252,66.21,16.0,2017-10-13,10,13,2017,4,AFTERNOON
3253,0.94,10.0,2017-10-13,10,13,2017,4,MORNING
3254,2.26,8.0,2017-10-13,10,13,2017,4,MORNING
3255,80.63,14.0,2017-10-14,10,14,2017,5,AFTERNOON
3256,33.06,12.0,2017-10-14,10,14,2017,5,AFTERNOON
3257,4.04,16.0,2017-10-14,10,14,2017,5,AFTERNOON
3258,0.96,10.0,2017-10-14,10,14,2017,5,MORNING
3259,0.98,8.0,2017-10-14,10,14,2017,5,MORNING
3260,126.8,14.0,2017-10-15,10,15,2017,6,AFTERNOON
3261,18.39,12.0,2017-10-15,10,15,2017,6,AFTERNOON
3262,0.94,16.0,2017-10-15,10,15,2017,6,AFTERNOON
3263,2.8,10.0,2017-10-15,10,15,2017,6,MORNING
3264,0.14,8.0,2017-10-15,10,15,2017,6,MORNING
3265,59.49,14.0,2017-10-16,10,16,2017,0,AFTERNOON
3266,0.39,12.0,2017-10-16,10,16,2017,0,AFTERNOON
3267,94.9,16.0,2017-10-16,10,16,2017,0,AFTERNOON
3268,1.29,10.0,2017-10-16,10,16,2017,0,MORNING
3269,18.85,8.0,2017-10-16,10,16,2017,0,MORNING
3270,20.03,14.0,2017-10-17,10,17,2017,1,AFTERNOON
3271,57.09,12.0,2017-10-17,10,17,2017,1,AFTERNOON
3272,19.5,16.0,2017-10-17,10,17,2017,1,AFTERNOON
3273,11.04,10.0,2017-10-17,10,17,2017,1,MORNING
3274,0.46,8.0,2017-10-17,10,17,2017,1,MORNING
3275,94.41,14.0,2017-10-18,10,18,2017,2,AFTERNOON
3276,34.49,12.0,2017-10-18,10,18,2017,2,AFTERNOON
3277,0.22,16.0,2017-10-18,10,18,2017,2,AFTERNOON
3278,7.01,10.0,2017-10-18,10,18,2017,2,MORNING
3279,1.96,8.0,2017-10-18,10,18,2017,2,MORNING
3280,3.67,14.0,2017-10-19,10,19,2017,3,AFTERNOON
3281,101.51,12.0,2017-10-19,10,19,2017,3,AFTERNOON
3282,6.37,16.0,2017-10-19,10,19,2017,3,AFTERNOON
3283,16.53,10.0,2017-10-19,10,19,2017,3,MORNING
3284,9.2,8.0,2017-10-19,10,19,2017,3,MORNING
3285,35.05,14.0,2017-10-20,10,20,2017,4,AFTERNOON
3286,48.28,12.0,2017-10-20,10,20,2017,4,AFTERNOON
3287,29.78,16.0,2017-10-20,10,20,2017,4,AFTERNOON
3288,15.3,10.0,2017-10-20,10,20,2017,4,MORNING
3289,20.54,8.0,2017-10-20,10,20,2017,4,MORNING
3290,73.9,14.0,2017-10-21,10,21,2017,5,AFTERNOON
3291,8.52,12.0,2017-10-21,10,21,2017,5,AFTERNOON
3292,25.26,16.0,2017-10-21,10,21,2017,5,AFTERNOON
3293,2.3,10.0,2017-10-21,10,21,2017,5,MORNING
3294,3.32,8.0,2017-10-21,10,21,2017,5,MORNING
